Title,Quantity,Time Left,High Bid,Bid Count,URL,Company,City,State,Shipping?
2000 Tan Mercury Grand Marquis,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916215,"AMT Auction Marketing, LLC",Alice,TX,False
2013 Blue Ford F150,1.0,Webcast,250.0,3,https://texas.hibid.com/lot/83916216,"AMT Auction Marketing, LLC",Alice,TX,False
2000 Black Toyota 4 Runner,1.0,Webcast,200.0,1,https://texas.hibid.com/lot/83916217,"AMT Auction Marketing, LLC",Alice,TX,False
2000 White Ford F150,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916218,"AMT Auction Marketing, LLC",Alice,TX,False
2002 Gray Dodge Ram,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916219,"AMT Auction Marketing, LLC",Alice,TX,False
2006 Red Kia Sorento,1.0,Webcast,200.0,1,https://texas.hibid.com/lot/83916220,"AMT Auction Marketing, LLC",Alice,TX,False
2006 Blue Mazda M3S,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916221,"AMT Auction Marketing, LLC",Alice,TX,False
2005 Silver Chevy Malibu,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916222,"AMT Auction Marketing, LLC",Alice,TX,False
2005 Gray Mercury Mariner,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916223,"AMT Auction Marketing, LLC",Alice,TX,False
1998 Beige Chevy 1500,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916224,"AMT Auction Marketing, LLC",Alice,TX,False
2000 Gray Ford Expedition,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916225,"AMT Auction Marketing, LLC",Alice,TX,False
2010 White Ford Focus,1.0,Webcast,200.0,1,https://texas.hibid.com/lot/83916226,"AMT Auction Marketing, LLC",Alice,TX,False
2000 White Ford Expedition,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916227,"AMT Auction Marketing, LLC",Alice,TX,False
2008 Brown Ford Expedition,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916228,"AMT Auction Marketing, LLC",Alice,TX,False
2008 Beige Kia Rondo,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916229,"AMT Auction Marketing, LLC",Alice,TX,False
2006 Red Jeep Grand Cherokee,1.0,Webcast,350.0,4,https://texas.hibid.com/lot/83916230,"AMT Auction Marketing, LLC",Alice,TX,False
2002 White Saturn SC2,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916231,"AMT Auction Marketing, LLC",Alice,TX,False
2004 Silver Honda ULX,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916232,"AMT Auction Marketing, LLC",Alice,TX,False
2006 Silver Jeep Liberty,1.0,Webcast,250.0,3,https://texas.hibid.com/lot/83916233,"AMT Auction Marketing, LLC",Alice,TX,False
2002 Silver Ford Mustang,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916234,"AMT Auction Marketing, LLC",Alice,TX,False
2006 Gray Toyota Scion XC,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916235,"AMT Auction Marketing, LLC",Alice,TX,False
2000 Blue Chevy Metro,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916236,"AMT Auction Marketing, LLC",Alice,TX,False
1997 Silver Ford Crown Victoria,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916237,"AMT Auction Marketing, LLC",Alice,TX,False
1995 Beige Ford Crown Victoria,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916238,"AMT Auction Marketing, LLC",Alice,TX,False
2011 Gray Chevy Mailbu,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916239,"AMT Auction Marketing, LLC",Alice,TX,False
1997 White Toyota Tacoma,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/83916240,"AMT Auction Marketing, LLC",Alice,TX,False
91 CHEV BOX VAN 2GBHG31K4M4101281 NO KEY,1.0,12h  27m  ,375.0,1,https://texas.hibid.com/lot/84458129,JD Newell Auctioneers,DALLAS,TX,False
05 CHEV TAHOE 1GNEC13T75R208542 KEY,1.0,12h  27m  ,850.0,5,https://texas.hibid.com/lot/84458133,JD Newell Auctioneers,DALLAS,TX,False
2016 LAND ROVER RANGE ROVER VOGUE SE,1.0,15h  27m  ,14800.0,31,https://texas.hibid.com/lot/82253819,C.M. Company Auctions,Benavides,TX,False
2007 CHEVROLET TAHOE,1.0,15h  28m  ,1250.0,2,https://texas.hibid.com/lot/82253821,C.M. Company Auctions,Benavides,TX,False
2004 TOYOTA SEQUOIA,1.0,15h  29m  ,2500.0,3,https://texas.hibid.com/lot/82253822,C.M. Company Auctions,Benavides,TX,False
2012 GMC ACADIA,1.0,15h  29m  ,1750.0,4,https://texas.hibid.com/lot/82253823,C.M. Company Auctions,Benavides,TX,False
2016 CHEVROLET SILVERADO 1500 LT,1.0,15h  31m  ,0.0,0,https://texas.hibid.com/lot/82253826,C.M. Company Auctions,Benavides,TX,False
2000 DODGE 1500,1.0,15h  31m  ,0.0,0,https://texas.hibid.com/lot/82606901,C.M. Company Auctions,Benavides,TX,False
CHEVORLET 1500 PICK UP,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84594948,Ben H Royston Auctioneers,Seminole,TX,False
LL-1993 BUMPERPULL CAMPER,1.0,18h  36m  ,625.0,21,https://texas.hibid.com/lot/82796294,Heidenheimer Auction Company,Temple,TX,False
2014 Chevrolet 4500 Motor Home V8 6.0LGas Engine,1.0,1d  11h  40m  ,25000.0,77,https://texas.hibid.com/lot/83718665,Mel Davis Auctions,Elmendorf,TX,False
2013 Ford E-Series Van,1.0,1d  11h  41m  ,450.0,20,https://texas.hibid.com/lot/83718666,Mel Davis Auctions,Elmendorf,TX,False
2011 Ford E-Series Van Ambulance,1.0,1d  11h  42m  ,557.36,29,https://texas.hibid.com/lot/83718667,Mel Davis Auctions,Elmendorf,TX,False
2005 Ford F-450 XLT Super Duty Ambulance,1.0,1d  11h  43m  ,505.0,26,https://texas.hibid.com/lot/83718668,Mel Davis Auctions,Elmendorf,TX,False
2011 Ford Van,1.0,1d  11h  44m  ,525.0,25,https://texas.hibid.com/lot/83718669,Mel Davis Auctions,Elmendorf,TX,False
2008 Ford Van,1.0,1d  11h  45m  ,205.0,16,https://texas.hibid.com/lot/83718670,Mel Davis Auctions,Elmendorf,TX,False
2011 Ford E-Series Van,1.0,1d  11h  46m  ,500.0,22,https://texas.hibid.com/lot/83718671,Mel Davis Auctions,Elmendorf,TX,False
2007 Ford Van,1.0,1d  11h  47m  ,300.0,11,https://texas.hibid.com/lot/83718672,Mel Davis Auctions,Elmendorf,TX,False
2012 VPG Van,1.0,1d  11h  48m  ,1025.0,21,https://texas.hibid.com/lot/83718673,Mel Davis Auctions,Elmendorf,TX,False
2012 VPG Van,1.0,1d  11h  49m  ,1025.0,12,https://texas.hibid.com/lot/83718674,Mel Davis Auctions,Elmendorf,TX,False
2012 VPG Van,1.0,1d  11h  50m  ,2025.0,14,https://texas.hibid.com/lot/83718675,Mel Davis Auctions,Elmendorf,TX,False
"2008 Ford F-450 Super Duty XLT (PARTS ONLY, NO ENG",1.0,1d  11h  51m  ,205.0,17,https://texas.hibid.com/lot/83718676,Mel Davis Auctions,Elmendorf,TX,False
2005 Dodge Ram 2500,1.0,1d  11h  52m  ,1025.0,13,https://texas.hibid.com/lot/83718677,Mel Davis Auctions,Elmendorf,TX,False
2019 Mitsubishi Outlander (Wrecked),1.0,1d  11h  53m  ,800.0,25,https://texas.hibid.com/lot/83718678,Mel Davis Auctions,Elmendorf,TX,False
2007 GMC FLATBED DIESEL ENGINE (RUNNING),1.0,1d  11h  58m  ,2510.0,18,https://texas.hibid.com/lot/83718683,Mel Davis Auctions,Elmendorf,TX,False
Hard Folding Truck Bed Tonneau Cover,1.0,2d  10h  54m  ,42.5,10,https://texas.hibid.com/lot/83874550,ATX Auctions Dickinson,Dickinson,Tx,True
Tonno Pro Hard Folding Truck Bed Tonneau Cover,1.0,2d  14h  41m  ,32.5,10,https://texas.hibid.com/lot/84513791,ATX Auctions Dickinson,Dickinson,Tx,True
2007 Lincoln Navigator 5LMFU27587LJ14566,1.0,4d  11h  30m  ,375.0,8,https://texas.hibid.com/lot/83778470,VSF Auto Auctions,Mesquite,TX,False
1998 FORD Expedition 1FMEU17L2WLA09043,1.0,4d  11h  32m  ,200.0,1,https://texas.hibid.com/lot/83778474,VSF Auto Auctions,Mesquite,TX,False
2002 DODGE RAM 1500 1B7HA16N12J120220,1.0,4d  11h  32m  ,975.0,25,https://texas.hibid.com/lot/83778475,VSF Auto Auctions,Mesquite,TX,False
1998 FORD E350 1FDWE37S3WHB58102,1.0,4d  11h  33m  ,225.0,4,https://texas.hibid.com/lot/83778476,VSF Auto Auctions,Mesquite,TX,False
2006 SATURN VUE 5GZCZ33D66S815219,1.0,4d  11h  34m  ,200.0,1,https://texas.hibid.com/lot/83778479,VSF Auto Auctions,Mesquite,TX,False
2006 CHRYSLER Town and Country 1A4GP45R46B728047,1.0,4d  11h  35m  ,275.0,3,https://texas.hibid.com/lot/83778481,VSF Auto Auctions,Mesquite,TX,False
1996 GMC SAFARI XT 1GKDM19W8TB522942,1.0,4d  11h  36m  ,0.0,0,https://texas.hibid.com/lot/83778482,VSF Auto Auctions,Mesquite,TX,False
2001 TOYOTA AVALON XL/XLS 4T1BF28B91U186846,1.0,4d  11h  37m  ,250.0,3,https://texas.hibid.com/lot/83778485,VSF Auto Auctions,Mesquite,TX,False
2006 NISSAN XTERRA 5N1AN08U16C516271,1.0,4d  11h  39m  ,725.0,22,https://texas.hibid.com/lot/83778489,VSF Auto Auctions,Mesquite,TX,False
2012 Chevrolet 3500HD 1GC4KZC81CF182276,1.0,5d  12h  27m  ,200.0,1,https://texas.hibid.com/lot/84487401,JD Newell Auctioneers,Royse City,TX,False
WEATHERTECH 8HF010046 ALLOYCOVER,1.0,6d  16h  42m  ,0.0,0,https://texas.hibid.com/lot/84606415,ATX Auctions San Marcos,San Marcos,TX,False
"2012 International Terrastar Service Truck,",1.0,7d  9h  27m  ,3125.0,12,https://texas.hibid.com/lot/83597367,Jones Swenson Auctions,Azle,TX,False
"2004 Chevy C4500 Service Truck, Duramax Diesel,",1.0,7d  9h  28m  ,1125.0,39,https://texas.hibid.com/lot/83597368,Jones Swenson Auctions,Azle,TX,False
"2008 Chevy 3500 Service Truck, Gas Engine,",1.0,7d  9h  28m  ,550.0,5,https://texas.hibid.com/lot/83597369,Jones Swenson Auctions,Azle,TX,False
"2012 Nissan NV3500 Van, Gas Engine,",1.0,7d  9h  29m  ,1550.0,31,https://texas.hibid.com/lot/83597370,Jones Swenson Auctions,Azle,TX,False
"2018 Dodge Ram 2500 Pickup, 5.4 Hemi Gas Engine,",1.0,7d  9h  29m  ,11200.0,12,https://texas.hibid.com/lot/83597371,Jones Swenson Auctions,Azle,TX,False
"2006 Dodge Ram 1500 Pickup, 5.7 Hemi Gas Engine,",1.0,7d  9h  30m  ,520.0,3,https://texas.hibid.com/lot/83597373,Jones Swenson Auctions,Azle,TX,False
"2008 Chevy Blazer LT, Gas Engine,",1.0,7d  9h  31m  ,610.0,8,https://texas.hibid.com/lot/83597374,Jones Swenson Auctions,Azle,TX,False
"2006 Ford E450 Service Truck, Diesel Engine,",1.0,7d  9h  40m  ,55.0,2,https://texas.hibid.com/lot/83597393,Jones Swenson Auctions,Azle,TX,False
"2007 Ford E450 Service Truck, Diesel Engine,",1.0,7d  9h  41m  ,55.0,2,https://texas.hibid.com/lot/83597394,Jones Swenson Auctions,Azle,TX,False
ATC Pickup Bed Cover for 8' Bed,1.0,7d  10h  49m  ,10.0,1,https://texas.hibid.com/lot/83597531,Jones Swenson Auctions,Azle,TX,False
"1988 Chevy Box Step Van, No Title, Parts only",1.0,7d  11h  9m  ,28.0,2,https://texas.hibid.com/lot/83597570,Jones Swenson Auctions,Azle,TX,False
"1986 Chevy Box Step Van, No Title, Parts only",1.0,7d  11h  9m  ,28.0,2,https://texas.hibid.com/lot/83597571,Jones Swenson Auctions,Azle,TX,False
"1985 GMC Box Step Van, No Title, Parts only",1.0,7d  11h  10m  ,28.0,2,https://texas.hibid.com/lot/83597572,Jones Swenson Auctions,Azle,TX,False
"1998 Chevy 3500 Utility Truck, Gas Engine,",1.0,7d  11h  11m  ,28.0,2,https://texas.hibid.com/lot/83597574,Jones Swenson Auctions,Azle,TX,False
Soft Tri-Fold Fit 2009-2018 Ram 1500,1.0,7d  15h  35m  ,5.25,2,https://texas.hibid.com/lot/84374824,ATX Auctions Victoria,Victoria,Tx,True
2001 FORD EXPEDITION EDDIE BAUER 19046,1.0,7d  15h  27m  ,0.0,0,https://texas.hibid.com/lot/83967998,C.M. Company Auctions,Freer,Tx,False
2012 GMC SIERRA 2500 19053,1.0,7d  15h  28m  ,0.0,0,https://texas.hibid.com/lot/83967999,C.M. Company Auctions,Freer,Tx,False
2005 CHEVROLET TRAILBLAZER 20054,1.0,7d  15h  29m  ,0.0,0,https://texas.hibid.com/lot/83968003,C.M. Company Auctions,Freer,Tx,False
2005 BMW X3 19029,1.0,7d  15h  30m  ,0.0,0,https://texas.hibid.com/lot/83968005,C.M. Company Auctions,Freer,Tx,False
2007 HONDA PILOT EX-L 19033,1.0,7d  15h  31m  ,0.0,0,https://texas.hibid.com/lot/83968006,C.M. Company Auctions,Freer,Tx,False
2004 HYUNDAI SANTA FE 20050,1.0,7d  15h  31m  ,0.0,0,https://texas.hibid.com/lot/83968007,C.M. Company Auctions,Freer,Tx,False
2006 FORD F350 SD XLT 19054,1.0,7d  15h  32m  ,3000.0,1,https://texas.hibid.com/lot/83968000,C.M. Company Auctions,Freer,Tx,False
2012 Volvo VHD Kill Truck,1.0,9h  27m  ,0.0,0,https://texas.hibid.com/lot/84628700,April Johnson,Colorado City,Tx,False
BAKFlip MX4 Hard Folding Truck Bed Cover,1.0,8d  13h  38m  ,0.0,0,https://texas.hibid.com/lot/84437138,Hodges Auctions and Liquidations LLC,Houston,TX,True
Undercover Truck Bed Tonneau Cover,1.0,8d  15h  39m  ,5.0,1,https://texas.hibid.com/lot/84384459,West Texas Auctions,Lubbock,TX,False
11 CHEV PK 1GCRKPEA7BZ282020,1.0,Webcast,700.0,6,https://texas.hibid.com/lot/84213872,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
04 JEEP LL 1J4GX48S24C284463,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84213874,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
01 CHEV PK 1GCGK29U41Z258089,1.0,Webcast,7.5,2,https://texas.hibid.com/lot/84213883,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
99 JEEP LL 1J4G268S3XC529673,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84213885,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
06 FORD CP 1ZVFT80NX65125138,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213901,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
10 CHEV LL 1GNUCAE02AR200227,1.0,Webcast,1425.0,25,https://texas.hibid.com/lot/84213903,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
96 DODG PK 3B7HC13Z1TG196220,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84213905,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
09 DODG PK 3D7KR28T39G560554,1.0,Webcast,475.0,7,https://texas.hibid.com/lot/84213915,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
06 CHRY VN 2A4GP44R66R873027,1.0,Webcast,7.5,2,https://texas.hibid.com/lot/84213916,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
03 CHEV PK 2GCEC19V031310787,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84213919,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
14 CHEV PK 3GCUKREC1EG469815,1.0,Webcast,1725.0,22,https://texas.hibid.com/lot/84213922,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
96 DODG PK 3B7HC13Y9TG112488,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84213924,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
00 GMC PK 2GTEK19T1Y1352443,1.0,Webcast,375.0,8,https://texas.hibid.com/lot/84213926,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
00 GMC PK 2GTEC19T1Y1236981,1.0,Webcast,925.0,13,https://texas.hibid.com/lot/84213934,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
02 CHRY LL 1C4GJ25B02B608058,1.0,Webcast,7.5,2,https://texas.hibid.com/lot/84213935,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
98 FORD LL 1FMZU34EXWZB72927,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213963,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
06 FORD CP 1ZVFT82H665185697,1.0,Webcast,725.0,6,https://texas.hibid.com/lot/84213970,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
07 TOYT PK 5TFRV54127X005548,1.0,Webcast,675.0,11,https://texas.hibid.com/lot/84213976,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
13 DODG PK 3C6JR6AT4DG509121 RELEASED,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213979,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
11 GMC PK 3GTP1VE09BG128754 RELEASED,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213980,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
14 DODG 2D 2C3CDYAG3EH208442 RELEASED,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213985,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
12 CHEV CP 2G1FB3D34C9107176 RELEASED,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213999,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
2007 Dodge 3500 Crew 2wd,1.0,Webcast,4750.0,9,https://texas.hibid.com/lot/82975069,Bradshaw Auctions,George West,Tx,False
2005 Dodge Durango,1.0,Webcast,500.0,1,https://texas.hibid.com/lot/84425880,Bradshaw Auctions,George West,Tx,False
Hard Solid Tri-Fold Tonneau Cover 6' Tacoma,1.0,14d  14h  2m  ,19.0,17,https://texas.hibid.com/lot/84062324,ATX Auctions Dripping Springs,Dripping Springs,TX,False
Hard Quad-Fold Truck Bed Tonneau Cover,1.0,14d  15h  9m  ,20.0,8,https://texas.hibid.com/lot/84062413,ATX Auctions Dripping Springs,Dripping Springs,TX,False
K004327 International 9400 Gin Truck,1.0,35d  38m  ,0.0,0,https://texas.hibid.com/lot/76779309,C.M. Company Auctions,Abilene,TX,False
K004336 1984 International Dump Truck F2275,1.0,35d  38m  ,0.0,0,https://texas.hibid.com/lot/76779315,C.M. Company Auctions,Abilene,TX,False
LL-1993 BUMPERPULL CAMPER,1.0,18h  36m  ,625.0,21,https://texas.hibid.com/lot/82796294,Heidenheimer Auction Company,Temple,TX,False
"Trash trailer, with ramp, metal floor, tires are",1.0,17h  23m  ,142.0,41,https://texas.hibid.com/lot/83015636,United Country H5 Auction and Realty,Gilmer,TX,False
1980 Fruehauf Enclosed Cargo Trailer,1.0,15h  28m  ,700.0,14,https://texas.hibid.com/lot/83040808,C.M. Company Auctions,Abilene,TX,False
1993 Big TEX Car Trailer - Non Titled,1.0,15h  30m  ,1000.0,6,https://texas.hibid.com/lot/83040811,C.M. Company Auctions,Abilene,TX,False
1993 Stidham Enclosed Car Trailer,1.0,15h  30m  ,4000.0,7,https://texas.hibid.com/lot/83040812,C.M. Company Auctions,Abilene,TX,False
2 WHEEL TRAILER,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84521740,Ben H Royston Auctioneers,Seminole,TX,False
FLATBED TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521742,Ben H Royston Auctioneers,Seminole,TX,False
DONAHEW EQUIPMENT TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521743,Ben H Royston Auctioneers,Seminole,TX,False
FUEL TRAILER,1.0,Webcast,10.0,2,https://texas.hibid.com/lot/84521745,Ben H Royston Auctioneers,Seminole,TX,False
SIDE DUMP PEANUT TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521746,Ben H Royston Auctioneers,Seminole,TX,False
SIDE DUMP PEANUT TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521748,Ben H Royston Auctioneers,Seminole,TX,False
SIDE DUMP PEANUT TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521749,Ben H Royston Auctioneers,Seminole,TX,False
GOOSENECK FARM HOPPER TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521750,Ben H Royston Auctioneers,Seminole,TX,False
DONAHUE DUMP TRAILER,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521751,Ben H Royston Auctioneers,Seminole,TX,False
TRAILER FRAME,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84521754,Ben H Royston Auctioneers,Seminole,TX,False
DIAMOND CAR HAULING TRAILER,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84579224,Ben H Royston Auctioneers,Seminole,TX,False
LL-UTILIITY TRAILER,1.0,18h  29m  ,240.0,15,https://texas.hibid.com/lot/83186631,Heidenheimer Auction Company,Temple,TX,False
DOLLY,1.0,18h  34m  ,10.0,1,https://texas.hibid.com/lot/83439461,Heidenheimer Auction Company,Temple,TX,False
LL-HOMEMADE TRAILER,1.0,18h  39m  ,300.0,15,https://texas.hibid.com/lot/83252883,Heidenheimer Auction Company,Temple,TX,False
Pintle Hitch Spool Trailer,1.0,1d  11h  54m  ,30.0,4,https://texas.hibid.com/lot/83718679,Mel Davis Auctions,Elmendorf,TX,False
Pintle Hitch Spool Trailer,1.0,1d  11h  55m  ,80.0,5,https://texas.hibid.com/lot/83718680,Mel Davis Auctions,Elmendorf,TX,False
Pintle Hitch Spool Trailer,1.0,1d  11h  56m  ,15.0,2,https://texas.hibid.com/lot/83718681,Mel Davis Auctions,Elmendorf,TX,False
Pintle Hitch Spool Trailer,1.0,1d  11h  57m  ,15.0,2,https://texas.hibid.com/lot/83718682,Mel Davis Auctions,Elmendorf,TX,False
"2005 Gooseneck brand trailer. 
20 x 83, solid",1.0,1d  20h  27m  ,1000.0,1,https://texas.hibid.com/lot/84568076,Garrett Auctions,kerrville,TX,False
Utility Trailer  (Trailer Only),1.0,Webcast,700.0,13,https://texas.hibid.com/lot/83499884,Alamo Auctioneers LLC,San Anntonio,TX,False
"2013 Texas Pride Dump Trailer, Approx. 14'L,",1.0,7d  9h  38m  ,3600.0,63,https://texas.hibid.com/lot/83597389,Jones Swenson Auctions,Azle,TX,False
"2015 C&M Heavy Duty Equipment Trailer,",1.0,7d  9h  39m  ,1325.0,48,https://texas.hibid.com/lot/83597390,Jones Swenson Auctions,Azle,TX,False
"2009 Load King Heavy Duty Equipment Trailer,",1.0,7d  9h  39m  ,800.0,39,https://texas.hibid.com/lot/83597391,Jones Swenson Auctions,Azle,TX,False
"2006 Bat Utility Trailer, Approx. 16'L",1.0,7d  9h  40m  ,710.0,30,https://texas.hibid.com/lot/83597392,Jones Swenson Auctions,Azle,TX,False
Small two wheel utility trailer,1.0,7d  12h  36m  ,0.0,0,https://texas.hibid.com/lot/84634489,Jody Kalmbach Auctioneers,lexington,TX,True
Pioneer Radio,1.0,7d  22h  38m  ,0.0,0,https://texas.hibid.com/lot/84541990,Rlw Liquidation Service,Fort Worth,TX,False
1976 MONARCH & TRAILER,1.0,Webcast,5.0,1,https://texas.hibid.com/lot/84213884,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
UNK TRL 4YMUL0916GT013944,1.0,Webcast,425.0,7,https://texas.hibid.com/lot/84213969,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
19 TEX TRL NOVIN120820205450 PULLED,1.0,Webcast,0.0,0,https://texas.hibid.com/lot/84213991,"John Sisk Auctioneers, Inc.",Corpus Christi,TX,False
2007 Custom Built Gooseneck Trailer,1.0,Webcast,900.0,10,https://texas.hibid.com/lot/82975094,Bradshaw Auctions,George West,Tx,False
Custom Built Gooseneck Trailer,1.0,Webcast,900.0,10,https://texas.hibid.com/lot/82975097,Bradshaw Auctions,George West,Tx,False
Fuel Tank with stand,1.0,Webcast,60.0,4,https://texas.hibid.com/lot/82975142,Bradshaw Auctions,George West,Tx,False
Centex Gate Guard Trailer,1.0,Webcast,900.0,10,https://texas.hibid.com/lot/82975145,Bradshaw Auctions,George West,Tx,False
2011 PJ TRAILERS Gate Guard Trailer,1.0,Webcast,800.0,8,https://texas.hibid.com/lot/82975146,Bradshaw Auctions,George West,Tx,False
2004 30 CM Enclosed Gooseneck Trailer,1.0,Webcast,1500.0,3,https://texas.hibid.com/lot/82975070,Bradshaw Auctions,George West,Tx,False
2003 Freightliner Dump Truck,1.0,Webcast,1250.0,7,https://texas.hibid.com/lot/82975065,Bradshaw Auctions,George West,Tx,False
K004308	 Gooseneck Trailer High Pressure Test Unit,1.0,35d  38m  ,0.0,0,https://texas.hibid.com/lot/76779341,C.M. Company Auctions,Abilene,TX,False
